,0
23941,0.949469955069
23942,0.365151908166
23943,0.511048064691
23944,0.823576447738
23945,0.728252955374
23946,0.0280497686599
23947,0.593387234819
23948,0.498497442489
23949,0.997045183834
23950,0.999494578399
23951,0.592800247876
23952,0.0811847206662
23953,0.999971406328
23954,0.95428110063
23955,0.936029786213
23956,0.139684215241
23957,0.64542098423
23958,0.000744589450512
23959,0.826724439774
23960,0.00301524934873
23961,0.0204559334923
23962,0.00610141844851
23963,0.987286207696
23964,0.997408412433
23965,0.998003893371
23966,0.96233704579
23967,0.997555652747
23968,0.941367128542
23969,0.0401844890798
23970,0.141025514379
23971,0.984656913927
23972,0.998874485435
23973,0.97546365533
23974,0.995583873928
23975,0.995584543919
23976,0.993847433765
23977,0.999516941293
23978,0.99715143939
23979,0.835906310729
23980,0.993061433617
23981,0.457057437957
23982,0.982779167753
23983,0.999972845311
23984,0.999594578302
23985,0.993730699882
23986,0.0502864099149
23987,0.983294660612
23988,0.527425963151
23989,0.496454840538
23990,0.957652166857
23991,0.989709927372
23992,0.992984164762
23993,0.919524224658
23994,0.998055894083
23995,0.991024982009
23996,0.984218315881
23997,0.83736476273
23998,0.926721924035
23999,0.961813043504
24000,0.998508236083
24001,0.311029636328
24002,0.996077785864
24003,0.952622760356
24004,0.964764866962
24005,0.992023578965
24006,0.985459060579
24007,0.999360692837
24008,0.99900564789
24009,0.567483183448
24010,0.999611702273
24011,0.991854844824
24012,0.532529411433
24013,0.994105445955
24014,0.351786901111
24015,0.949606027258
24016,0.999980577692
24017,0.87328048706
24018,0.999050126349
24019,0.99757153316
24020,0.999918019854
24021,0.573641091137
24022,0.914114889007
24023,0.107377344721
24024,0.0305390159615
24025,0.963647744387
24026,0.983644892115
24027,0.873437886421
24028,0.995055508832
24029,0.988970624977
24030,0.997459891586
24031,0.937065887813
24032,0.999342183604
24033,0.946336104332
24034,0.291593382386
24035,0.924471819739
24036,0.0905804926052
24037,0.0848224045124
24038,0.991795704324
24039,0.89680476024
24040,0.0861467097582
24041,0.995202379902
24042,0.967922106949
24043,0.661012032862
24044,0.835616210132
24045,0.96346612507
24046,0.599773011178
24047,0.992555834408
24048,0.894720297128
24049,0.855063980786
24050,0.993833593618
24051,0.958368263248
24052,0.0306073275561
24053,0.998956776061
24054,0.927171327212
24055,0.984173411789
24056,0.995278819058
24057,0.996589402524
24058,0.00515442953501
24059,0.0153878365002
24060,0.997749569604
24061,0.997331455587
24062,0.0200310224255
24063,0.884521432864
24064,0.00267800398327
24065,0.0324394751191
24066,0.998196704522
24067,0.998269992021
24068,0.999756416514
24069,0.967074164393
24070,0.941841338496
24071,0.0624463755828
24072,0.00141861568606
24073,0.0454808643396
24074,0.986461600338
24075,0.986685951405
24076,0.831021242318
24077,0.00305632098222
24078,0.881854235957
24079,0.358360442149
24080,0.999557445568
24081,0.00144518618734
24082,0.0258185134237
24083,0.867202083252
24084,0.971108968061
24085,0.827867538702
24086,0.569544855343
24087,0.998576665722
24088,0.997004755054
24089,0.956293944859
24090,0.865539603724
24091,0.903230175086
24092,0.0893116629127
24093,0.994562651106
24094,0.965518517943
24095,0.556642427476
24096,0.998995913366
24097,0.997872145067
24098,0.567246667628
24099,0.98082571709
24100,0.803562525099
24101,0.991924324218
24102,0.992768229402
24103,0.997917213429
24104,0.994323443435
24105,0.999463423762
24106,0.994774957185
24107,0.955250067336
24108,0.999629625912
24109,0.999683239117
24110,0.0330613486457
24111,0.999074579873
24112,0.99979888632
24113,0.999691842747
24114,0.999966862598
24115,0.999956954076
24116,0.999640672393
24117,0.979959123244
24118,0.992550748622
24119,0.999613362995
24120,0.964565163356
24121,0.998410344314
24122,0.983146749046
24123,0.72119663798
24124,0.984544793673
24125,0.920998819253
24126,0.241422238066
24127,0.284666705668
24128,0.976147837113
24129,0.996689399677
24130,0.878139639631
24131,0.999892110876
24132,0.527635372702
24133,0.99788489111
24134,0.992510035993
24135,0.00767524627484
24136,0.960782797856
24137,0.999476124626
24138,0.943570273204
24139,0.99812569457
24140,0.993393667155
24141,0.998652004499
24142,0.997582164462
24143,0.949255019808
24144,0.992550511052
24145,0.967445110647
24146,0.00358502858855
24147,0.979826474168
24148,0.998107185258
24149,0.931763895316
24150,0.989331720569
24151,0.979329476783
24152,0.992938679675
24153,0.999595288079
24154,0.998278017358
24155,0.993686353565
24156,0.997728461296
24157,0.98288127784
24158,0.997275278311
24159,0.939654379213
24160,0.0913961008371
24161,0.998850408838
24162,0.875868528264
24163,0.994454366887
24164,0.950728934198
24165,0.999931405
24166,0.996558666901
24167,0.998712978754
24168,0.993357870163
24169,0.99995753173
24170,0.0246814824797
24171,0.993733903258
24172,0.998113224122
24173,0.998216265311
24174,0.597551547402
24175,0.766492231561
24176,0.991076216094
24177,0.999446588889
24178,0.999108097918
24179,0.99966245331
24180,0.984927824379
24181,0.964412333103
24182,0.62942196354
24183,0.958694292655
24184,0.998599284328
24185,0.997810866966
24186,0.979155929635
24187,0.995086010766
24188,0.99756908181
24189,0.99997570533
24190,0.839962144642
24191,0.999613204394
24192,0.964610006558
24193,0.999874739156
24194,0.963848078206
24195,0.999782931536
24196,0.998749709118
24197,0.481725043917
24198,0.889243641598
24199,0.609186095847
24200,0.375543503777
24201,0.999070900183
24202,0.998989110306
24203,0.997865267619
24204,0.999195669439
24205,0.871652062266
24206,0.880191881602
24207,0.921066312132
24208,0.981037113951
24209,0.999908912601
24210,0.993547174097
24211,0.0689471198843
24212,0.999071483846
24213,0.996314454006
24214,0.998868849712
24215,0.998788932059
24216,0.84429273673
24217,0.956895246645
24218,0.975500607568
24219,0.998086959478
24220,0.999950940876
24221,0.992019857045
24222,0.987759203704
24223,0.921770327349
24224,0.950799704792
24225,0.999751592331
24226,0.62585745718
24227,0.999400501871
24228,0.982397710224
24229,0.983886486384
24230,0.959064230914
24231,0.993178935017
24232,0.976127191805
24233,0.998465458772
24234,0.999414949889
24235,0.997516787493
24236,0.988220174919
24237,0.989475091706
24238,0.853980965738
24239,0.156637646188
24240,0.982905538834
24241,0.999102695124
24242,0.994617582666
24243,0.99983022694
24244,0.99186542274
24245,0.999100392831
24246,0.994637543482
24247,0.0166402178218
24248,0.000824781255448
24249,0.757992738137
24250,0.988266763844
24251,0.0298859380044
24252,0.0266316251375
24253,0.968953935928
24254,0.927107299436
24255,0.999466021641
24256,0.999031691114
24257,0.977209156164
24258,0.99926275711
24259,0.986575068392
24260,0.991523994698
24261,0.988889103009
24262,0.995158001255
24263,0.998613746137
24264,0.990116625786
24265,0.944710758643
24266,0.581745823632
24267,0.995678366419
24268,0.998414016663
24269,0.437138950206
24270,0.999488841816
24271,0.993557007773
24272,0.99314410339
24273,0.997320323902
24274,0.989044790324
24275,0.998700974517
24276,0.999875550735
24277,0.995730289493
24278,0.964318577322
24279,0.262378159858
24280,0.995112485316
24281,0.936563620677
24282,0.996502055647
24283,0.999791983535
24284,0.998732837285
24285,0.969818561927
24286,0.988345796309
24287,0.996740494036
24288,0.993347661899
24289,0.998782428765
24290,0.999567894235
24291,0.986200338196
24292,0.995423490858
24293,0.798550373533
24294,0.999969205567
24295,0.93913925415
24296,0.999987798221
24297,0.999095259419
24298,0.949201367215
24299,0.987350637005
24300,0.993172171981
24301,0.997001242615
24302,0.983725782712
24303,0.999939965153
24304,0.809912914492
24305,0.989794330436
24306,0.992307316354
24307,0.999557802864
24308,0.999432717535
24309,0.999496844802
24310,0.798641970129
24311,0.991006829563
24312,0.997777350394
24313,0.999897077496
24314,0.997698552564
24315,0.960039905232
24316,0.96862340667
24317,0.999944457705
24318,0.999455928833
24319,0.000602959543308
24320,0.999666970434
24321,0.95350488609
24322,0.869975707477
24323,0.954791107896
24324,0.972717959699
24325,0.999470196836
24326,0.868230645926
24327,0.999730226394
24328,0.987752225509
24329,0.970710829085
24330,0.814796314929
24331,0.0835139163783
24332,0.14994029807
24333,0.998167111527
24334,0.927596392656
24335,0.8768818173
24336,0.995672905821
24337,0.377436879585
24338,0.995365348923
24339,0.881582522793
24340,0.448518314516
24341,0.99749576191
24342,0.852420268999
24343,0.998381003277
24344,0.996917154534
24345,0.152594903893
24346,0.988027457168
24347,0.772143278765
24348,0.99899041974
24349,0.979874921162
24350,0.816207884127
24351,0.9956948014
24352,0.999742279724
24353,0.960683603074
24354,0.0718265580001
24355,0.274965630331
24356,0.995480105201
24357,0.963776001396
24358,0.878663638109
24359,0.141573071009
24360,0.999587701267
24361,0.978962762402
24362,0.999901551936
24363,0.978442851581
24364,0.993874657948
24365,0.738164860544
24366,0.999194678228
24367,0.999997742771
24368,0.962616712412
24369,0.995707994479
24370,0.987310908879
24371,0.982569091927
24372,0.998470128692
24373,0.887391337134
24374,0.991062263028
24375,0.994525895329
24376,0.998893703065
24377,0.998757430259
24378,0.999986693753
24379,0.999991831172
24380,0.994148267797
24381,0.00800114644834
24382,0.00284920703573
24383,0.863081900303
24384,0.836572292522
24385,0.976680266274
24386,0.00897878607756
24387,0.53310927192
24388,0.989542564105
24389,0.866252666895
24390,0.998940178218
24391,0.998532172674
24392,0.323844592057
24393,0.695063048819
24394,0.999053316513
24395,0.999287332904
24396,0.997776545498
24397,0.995047373542
24398,0.737829503099
24399,0.996411053371
24400,0.984233002518
24401,0.970682932289
24402,0.0280334790072
24403,0.421483400111
24404,0.999178148641
24405,0.0211184766498
24406,0.998488506581
24407,0.998110543267
24408,0.329171728798
24409,0.169750530094
24410,0.0912728682625
24411,0.0244784058877
24412,0.92563111315
24413,0.877244092732
24414,0.00152167061574
24415,0.997676092945
24416,0.999261254995
24417,0.915826586982
24418,0.455180250119
24419,0.986367522463
24420,0.99729048831
24421,0.93398782671
24422,0.993259362861
24423,0.999532115682
24424,0.997514282584
24425,0.995775546435
24426,0.999976665362
24427,0.961828160743
24428,0.98888187183
24429,0.854675683281
24430,0.782150876215
24431,0.986810524449
24432,0.333785525939
24433,0.250569524807
24434,0.998993965875
24435,0.0878800073975
24436,0.423874094379
24437,0.0327147976668
24438,0.824392615107
24439,0.994988709743
24440,0.999654310914
24441,0.00892168171846
24442,0.990239664726
24443,0.900615615623
24444,0.988976986639
24445,0.996475670308
24446,0.991311204243
24447,0.601097475386
24448,0.996124678641
24449,0.994729968458
24450,0.994968293764
24451,0.922901919547
24452,0.993758906959
24453,0.881296047583
24454,0.97643161014
24455,0.993689637087
24456,0.82993137848
24457,0.986663818248
24458,0.985159330703
24459,0.998595080454
24460,0.999856787694
24461,0.983296848995
24462,0.999899960142
24463,0.827943120699
24464,0.0051655598962
24465,0.0632903341698
24466,0.0014539594051
24467,0.762321769786
24468,0.987374508634
24469,0.960782744337
24470,0.925243206408
24471,0.854976532027
24472,0.997886913599
24473,0.710013731866
24474,0.949315346103
24475,0.101424589347
24476,0.999853916648
24477,0.000502725907461
24478,0.987104678853
24479,0.454263088014
24480,0.987488409728
24481,0.999392452556
24482,0.315678086199
24483,0.93301325563
24484,0.0285717212697
24485,0.999014028866
24486,0.999032913484
24487,0.0328943512367
24488,0.995587209977
24489,0.275754813383
24490,0.985878163466
24491,0.994799441076
24492,0.958718303281
24493,0.972939628501
24494,0.920483879017
24495,0.984128647284
24496,0.03113108179
24497,0.536824277208
24498,0.13788184206
24499,0.997670592971
24500,0.999632689428
24501,0.985715470609
24502,0.99246371481
24503,0.999335377176
24504,0.991056211441
24505,0.996965831939
24506,0.991935259511
24507,0.148379040027
24508,0.967999579445
24509,0.998553396279
24510,0.258751666467
24511,0.979315123822
24512,0.997566617123
24513,0.999161638373
24514,0.945043574135
24515,0.997668179331
24516,0.999140384127
24517,0.99928639274
24518,0.997753570021
24519,0.998805244304
24520,0.999936465329
24521,0.946502979804
24522,0.995319475338
24523,0.998974971991
24524,0.830292875365
24525,0.99776436025
24526,0.974247961258
24527,0.996012733562
24528,0.997962967064
24529,0.99963555072
24530,0.999747758933
24531,0.997940095221
24532,0.999586379114
24533,0.998897225812
24534,0.999283905757
24535,0.998435242181
24536,0.99996577625
24537,0.986419887108
24538,0.999016952957
24539,0.999859492576
24540,0.831237229402
24541,0.999635812945
24542,0.998606580165
24543,0.0488726195769
24544,0.998916789734
24545,0.991142664626
24546,0.201577635382
24547,0.989065309048
24548,0.995402194374
24549,0.960534736901
24550,0.985857082727
24551,0.946894195881
24552,0.995898835916
24553,0.999936280197
24554,0.999955640219
24555,0.999657806719
24556,0.996304021736
24557,0.988282585083
24558,0.999133222575
24559,0.992641205012
24560,0.771130171083
24561,0.998395464282
24562,0.998808962442
24563,0.00718849258589
24564,0.84809197026
24565,0.999813849212
24566,0.98280935665
24567,0.993374187433
24568,0.657054093621
24569,0.997850889425
24570,0.993399540398
24571,0.994522748567
24572,0.9995504144
24573,0.999089512089
24574,0.950803751607
24575,0.9989279201
24576,0.999574390561
24577,0.953427856498
24578,0.999271089786
24579,0.999568784537
24580,0.361507565666
24581,0.981930386455
24582,0.999721445037
24583,0.899927516761
24584,0.999990654886
24585,0.952685052751
24586,0.00353087152154
24587,0.997425010935
24588,0.93877041384
24589,0.99137227817
24590,0.999882448163
24591,0.282205795717
24592,0.99943376425
24593,0.997701221165
24594,0.970418348409
24595,0.998931308625
24596,0.99732453885
24597,0.96236235444
24598,0.934741552542
24599,0.0123293217731
24600,0.826739373298
24601,0.999510348716
24602,0.975793456977
24603,0.981544750796
24604,0.969341552458
24605,0.992916650405
24606,0.994247098214
24607,0.962658202597
24608,0.000613812973682
24609,0.972170798972
24610,0.434940748254
24611,0.00109249530327
24612,0.99971083199
24613,0.903231096423
24614,0.971621850305
24615,0.961568964437
24616,0.988331055196
24617,0.00354429190788
24618,0.114066624978
24619,0.288346375436
24620,0.773651466101
24621,0.999939498197
24622,0.998256505158
24623,0.993145405207
24624,0.996506479008
24625,0.999785586255
24626,0.999987617732
24627,0.999955748177
24628,0.999290982888
24629,0.998827987713
24630,0.993626208765
24631,0.983847537178
24632,0.9999393014
24633,0.998744553956
24634,0.700511597625
24635,0.991925090679
24636,0.989807555511
24637,0.998608162701
24638,0.994286165366
24639,0.820054278715
24640,0.510201510506
24641,0.806132415485
24642,0.990423692336
24643,0.999949295084
24644,0.999407011128
24645,0.986306626961
24646,0.996675339632
24647,0.990150628842
24648,0.813797138961
24649,0.920871204046
24650,0.95272884694
24651,0.999997287326
24652,0.995367365912
24653,0.999699123711
24654,0.975913800361
24655,0.323685253606
24656,0.996494914776
24657,0.987215497009
24658,0.944315172481
24659,0.967891653337
24660,0.908914277532
24661,0.926672743774
24662,0.995255348321
24663,0.988877136086
24664,0.947192040078
24665,0.0129800925031
24666,0.998751561447
24667,0.960361520768
24668,0.63115146604
24669,0.985841293023
24670,0.30878412172
24671,0.983945799314
24672,0.999676860871
24673,0.997666008063
24674,0.999180598579
24675,0.76721594275
24676,0.989186371967
24677,0.997758488552
24678,0.999402990966
24679,0.999584671182
24680,0.995994411025
24681,0.572242863855
24682,0.899272158155
24683,0.874785181435
24684,0.208613379403
24685,0.913874670757
24686,0.968302046689
24687,0.979120015693
24688,0.122269074927
24689,0.998026256275
24690,0.986687325383
24691,0.678330627419
24692,0.999810536125
24693,0.997684816965
24694,0.767693716983
24695,0.58353195103
24696,0.965280413187
24697,0.998866305828
24698,0.00673970783296
24699,0.996179856264
24700,0.959639942676
24701,0.171240320355
24702,0.955097975421
24703,0.0801792592669
24704,0.99986078768
24705,0.056178339222
24706,0.999646403122
24707,0.903036699789
24708,0.000547256520131
24709,0.00175177062755
24710,0.997262898844
24711,0.999292467572
24712,0.988038328949
24713,0.105001051505
24714,0.999867444323
24715,0.99925768612
24716,0.374824540893
24717,0.999849070129
24718,0.000885582749696
24719,0.962452524097
24720,0.997169909217
24721,0.377602104354
24722,0.984672386197
24723,0.964789202027
24724,0.975186502502
24725,0.413053732862
24726,0.977374362036
24727,0.990381272716
24728,0.0159973772469
24729,0.477247007318
24730,0.974025621497
24731,0.999940642611
24732,0.304676934211
24733,0.997682512721
24734,0.016738750157
24735,0.633635561753
24736,0.297925174848
24737,0.999866096008
24738,0.177901267765
24739,0.988388026487
24740,0.997296608038
24741,0.99873236908
24742,0.937221656435
24743,0.997775074149
24744,0.999689513157
24745,0.905627282205
24746,0.999726404694
24747,0.985465944705
24748,0.00259837554741
24749,0.969909142514
24750,0.48910244014
24751,0.982035346719
24752,0.0761505583349
24753,0.00100884917148
24754,0.995590680997
24755,0.531560647581
24756,0.999315216334
24757,0.990351669495
24758,0.967376739557
24759,0.97451105351
24760,0.921069565155
24761,0.991129376994
24762,0.994562539195
24763,0.977311535671
24764,0.00132455110181
24765,0.988424669919
24766,0.998718032143
24767,0.999219125533
24768,0.996706207088
24769,0.0108141759893
24770,0.999848810691
24771,0.999877867515
24772,0.875281079013
24773,0.986719271479
24774,0.982176472498
24775,0.979233152419
24776,0.94742518192
24777,2.12764220469e-05
24778,0.998478010818
24779,0.991987415449
24780,0.935702034154
24781,0.986816995815
24782,0.969815036192
24783,0.998590985591
24784,0.00909233746354
24785,0.98336350007
24786,0.999748624361
24787,0.00100233802241
24788,0.0308174638537
24789,0.00264589570654
24790,0.396675798255
24791,0.999495827907
24792,0.987518056791
24793,0.109590510501
24794,0.992744103773
24795,0.999368606637
24796,0.993909911327
24797,0.991417388863
24798,0.750313366699
24799,0.996109390415
24800,0.99241678133
24801,0.995812000364
24802,0.0056205537289
24803,0.99070734963
24804,0.000231337623243
24805,0.574787216411
24806,0.968794020227
24807,0.999537302202
24808,0.0137883150539
24809,0.95790375252
24810,0.928145251752
24811,0.995706965234
24812,0.309074361531
24813,0.998133705911
24814,0.997528871018
24815,0.994653859837
24816,0.997122132896
24817,0.987853519955
24818,0.255850879729
24819,0.538340839355
24820,0.886259258529
24821,0.741052395141
24822,0.000225667020939
24823,0.00309042253833
24824,0.997818760381
24825,0.991371272766
24826,0.874427222789
24827,0.396575457847
24828,0.768919525449
24829,0.50234375669
24830,0.179337686116
24831,0.83889906873
24832,0.0230953053591
24833,0.0492382808482
24834,0.0137452409701
24835,0.965762736708
24836,0.231821796555
24837,0.97426664148
24838,0.977268414054
24839,0.049169055059
24840,0.995779623497
24841,0.710190036146
24842,0.973963940201
24843,0.988436649965
24844,0.709332906292
24845,0.115232314207
24846,0.987044106585
24847,0.999821300778
24848,0.999862865508
24849,0.986435048803
24850,0.999212858136
24851,0.998855228452
24852,0.985349498869
24853,0.986933086769
24854,0.979257716123
24855,0.981318791576
24856,0.998475692662
24857,0.97457029067
24858,0.999946755816
24859,0.291572130078
24860,0.896759668434
24861,0.595758540112
24862,0.0197287974877
24863,0.680174108915
24864,0.998241363665
24865,0.993452263158
24866,0.981450000619
24867,0.999963980888
24868,0.0391230845577
24869,0.983456618515
24870,0.176854880294
24871,0.627119112975
24872,0.97442548284
24873,0.99964770564
24874,0.991469243345
24875,0.978110640657
24876,0.998063187173
24877,0.999529527734
24878,0.99944676692
24879,0.998104400077
24880,0.999914027128
24881,0.99870802519
24882,0.999616400905
24883,0.992972493854
24884,0.976633563499
24885,0.998486517568
24886,0.999990198805
24887,0.999490764146
24888,0.990025494784
24889,0.979855152046
24890,0.990382208074
24891,0.996260033551
24892,0.99943354397
24893,0.998423424481
24894,0.997927510122
24895,0.986130920713
24896,0.997928461267
24897,0.999593594296
24898,0.999213748232
24899,0.999732816171
24900,0.995925585939
24901,0.999659652505
24902,0.99840612063
24903,0.999435571601
24904,0.996804395049
24905,0.913350345396
24906,0.011878902161
24907,0.939954488104
24908,0.998475586374
24909,0.971408804171
24910,0.998146152359
24911,0.99973110973
24912,0.999454800654
24913,0.999212974893
24914,0.997452808616
24915,0.999536724768
24916,0.99954668575
24917,0.998123595133
24918,0.0115475591583
24919,0.991770406065
24920,0.0324131889289
24921,0.997634741476
24922,0.999900630523
24923,0.998698004954
24924,0.999373700213
24925,0.997555082399
24926,0.999722897365
24927,0.0112425853539
24928,0.989830030538
24929,0.94981967521
24930,0.999039764006
24931,0.0140912150932
24932,0.989406539735
24933,0.99944514075
24934,0.186459555495
24935,0.00193310685663
24936,0.9276788547
24937,0.992414395531
24938,0.99987772425
24939,0.988682818966
24940,0.995458340141
24941,0.879855034919
24942,0.707814326233
24943,0.999671105449
24944,0.152093836273
24945,0.999877778371
24946,0.998917087307
24947,0.998503887226
24948,0.396983528122
24949,0.998512341273
24950,0.999763234051
24951,0.920959011834
24952,0.97224484389
24953,0.96375240689
24954,0.99746702197
24955,0.999489997358
24956,0.863652556146
24957,0.99652676196
24958,0.00334889854391
24959,0.695029728209
24960,0.968656065838
24961,0.990795943902
24962,0.999161074492
24963,0.990181561914
24964,0.999778387266
24965,0.999407116832
24966,0.942815922571
24967,0.998616087364
24968,0.113585067532
24969,0.991580284204
24970,0.741264476705
24971,0.999993199843
24972,0.998429943519
24973,0.9550630608
24974,0.999152030519
24975,0.975010892709
24976,0.897340865343
24977,0.980535318111
24978,0.944550115964
24979,0.998449595522
24980,0.991141530131
24981,0.98870339122
24982,0.999143134875
24983,0.994356395394
24984,0.048594829016
24985,0.990768760015
24986,0.999972986183
24987,0.991183364121
24988,0.829838510542
24989,0.0139417871339
24990,0.999428532342
24991,0.991257938705
24992,0.996595608573
24993,0.963535258003
24994,0.993861907101
24995,0.681066511593
24996,0.981732075166
24997,0.518703880202
24998,0.959017942811
24999,0.7998801809
25000,0.999153757744
25001,0.999024536504
25002,0.880430867189
25003,0.978199940955
25004,0.993770948878
25005,0.0219209861001
25006,0.998655959946
25007,0.994702455492
25008,0.999322523223
25009,0.999158055444
25010,0.999875300358
25011,0.0274691916741
25012,0.94671992768
25013,0.344940193446
25014,0.998232104292
25015,0.0105546345975
25016,0.000446771364121
25017,0.99619085651
25018,0.994438426351
25019,0.657136402871
25020,0.948983265191
25021,0.997037569881
25022,0.00158444306541
25023,0.999958398601
25024,0.982644766856
25025,0.0480412312668
25026,0.996139308149
25027,0.995196485146
25028,0.999890783957
25029,0.999107986496
25030,0.998372689269
25031,0.999130866251
25032,0.963366151164
25033,0.988132995647
25034,0.999811872322
25035,0.958697887975
25036,0.982639295267
25037,0.998426339932
25038,0.9976866793
25039,0.999385633063
25040,0.981056593572
25041,0.84245946151
25042,0.999257963097
25043,0.996317807225
25044,0.88791836218
25045,0.996333925405
25046,0.999637285508
25047,0.998422192858
25048,0.964955381956
25049,0.998370408729
25050,0.61270855008
25051,0.974299962917
25052,0.97312712133
25053,0.976518463554
25054,0.895088078878
25055,0.110111588976
25056,0.998437880979
25057,0.0151534328161
25058,0.996899610491
25059,0.0531378646058
25060,0.999952264979
25061,0.0221673047501
25062,0.990758496129
25063,0.99195337501
25064,0.810381771163
25065,0.993232846325
25066,0.936123540041
25067,0.984140787532
25068,0.995787472043
25069,0.997968553366
25070,0.104402370248
25071,0.998810033251
25072,0.624141287365
25073,0.970970370255
25074,0.95621029738
25075,0.000492545577646
25076,0.171841478272
25077,0.993574518615
25078,0.997156816909
25079,0.960087869209
25080,0.993663629371
25081,0.468245069733
25082,0.991939129611
25083,0.999894484486
25084,0.950984526089
25085,0.95616153657
25086,0.421937688168
25087,0.991105166638
25088,0.997941917481
25089,0.494278546696
25090,0.987312947266
25091,0.977550936592
25092,0.0265382882927
25093,0.414272554642
25094,0.991606336153
25095,0.998629412846
25096,0.826832593225
25097,0.000337999767335
25098,0.684697513081
25099,0.995525504131
25100,0.016622510946
25101,0.95189611654
25102,0.367782911491
25103,0.804023610205
25104,0.425111713984
25105,0.729921025246
25106,0.504697176141
25107,0.999956126454
25108,0.999862761637
25109,0.900753721632
25110,0.993258522912
25111,0.497951572463
25112,0.545074631966
25113,0.00863334938649
25114,0.999698311489
25115,0.999643011202
25116,0.431364674575
25117,0.981637657398
25118,0.998657588737
25119,0.206189491217
25120,0.999732789887
25121,0.158295763876
25122,0.958301798753
25123,0.99916499016
25124,0.939058704353
25125,0.210764305259
25126,0.588666553886
25127,0.996043307155
25128,0.99601775201
25129,0.993243497533
25130,0.998888910935
25131,0.012200515208
25132,0.988308487794
25133,0.993939008625
25134,0.986518947884
25135,0.0054664250526
25136,0.963448907665
25137,0.995398876807
25138,0.985247778113
25139,0.0226907973631
25140,0.654264188952
25141,0.973373821237
25142,0.0313015163762
25143,0.984433716774
25144,0.996655055524
25145,0.999603390199
25146,0.980964738905
25147,0.962145525341
25148,0.144144361525
25149,0.990961543783
25150,0.00430588875342
25151,0.186472786445
25152,0.897666083791
25153,0.845849006389
25154,0.0761786759319
25155,0.998765452104
25156,0.935973177943
25157,0.905154364964
25158,0.335064989432
25159,0.15409892074
25160,0.985064919234
25161,0.854162549863
25162,0.383252260485
25163,0.0122281937856
25164,0.642267663435
25165,0.976659790921
25166,0.996248497759
25167,0.635643958717
25168,0.830635490769
25169,0.995018546119
25170,0.729132148221
25171,0.995989335195
25172,0.0843439736876
25173,0.00104959489357
25174,0.998823422446
25175,0.999134030506
25176,0.988750578331
25177,0.992240754494
25178,0.999735988159
25179,0.0194075899488
25180,0.00102220805113
25181,0.016375151296
25182,0.798635371808
25183,0.999958545994
25184,0.985081149622
25185,0.997220680575
25186,0.133954525358
25187,0.991764019269
25188,0.995648282071
25189,0.992080172122
25190,0.997271053996
25191,0.154825231527
25192,0.995492150213
25193,0.990726968162
25194,0.688551437088
25195,0.712280423548
25196,0.999285967068
25197,0.0370585056868
25198,0.993489719363
25199,0.313503143433
25200,0.987388640495
25201,0.994126942347
25202,0.998290258235
25203,0.635451327313
25204,0.132320868062
25205,0.942919059115
25206,0.391692640594
25207,0.999630795331
25208,0.989554237687
25209,0.0254277197368
25210,0.990433619617
25211,0.0858977733991
25212,0.98733359088
25213,0.00795803568505
25214,0.19992709865
25215,0.413360276061
25216,0.999889579338
25217,0.99036672017
25218,0.982670591388
25219,0.942293268595
25220,0.999913974693
25221,0.994271140113
25222,0.95258957301
25223,0.999614897935
25224,0.999753953089
25225,0.991055501118
25226,0.985104806282
25227,0.890063531764
25228,0.760858001241
25229,0.999253267226
25230,0.442015638073
25231,0.934376548074
25232,0.999738625041
25233,0.979582714039
25234,0.999859236703
25235,0.448566526223
25236,0.989518218994
25237,0.785275954251
25238,0.655187391157
25239,0.312489868384
25240,0.48961929164
25241,0.11872603441
25242,0.0500564190884
25243,0.00021824255019
25244,0.137840080403
25245,0.00461573313451
25246,0.998476608504
25247,0.988770449167
25248,0.828493866576
25249,0.000233222309625
25250,0.801686305225
25251,0.997412912818
25252,0.995550524407
25253,0.996953823934
25254,0.973813223977
25255,0.106151789987
25256,0.00135257621088
25257,0.888263862477
25258,0.016246428309
25259,0.98555102898
25260,0.00242336391548
25261,0.997692212856
25262,0.0211245958488
25263,0.493688008114
25264,0.976954394905
25265,0.997551472441
25266,0.994768901121
25267,0.744277255635
25268,0.999837710325
25269,0.999390031389
25270,0.984557208978
25271,0.999683823188
25272,0.950442355626
25273,0.209540305629
25274,0.996291543931
25275,0.999383134449
25276,0.968054846767
25277,0.491859920334
25278,0.998441106809
25279,0.999107595705
25280,0.999730579045
25281,0.999876053845
25282,0.477279341631
25283,0.99010279055
25284,0.998350971456
25285,0.996354383104
25286,0.998121227816
25287,0.958413401721
25288,0.998747538783
25289,0.948469917625
25290,0.989753171749
25291,0.825777992245
25292,0.996889640399
25293,0.999969476145
25294,0.609873877919
25295,0.994898176644
25296,0.8516230722
25297,0.992352416096
25298,0.99957866641
25299,0.999445893205
25300,0.995913864628
25301,0.998982505909
25302,0.999373195727
25303,0.998452567202
25304,0.972668098331
25305,0.993818314071
25306,0.999156000905
25307,0.999144835306
25308,0.999795508824
25309,0.835160487723
25310,0.999512162588
25311,0.995017394275
25312,0.973974957694
25313,0.910076294548
25314,0.997829394186
25315,0.999441053042
25316,0.992471179059
25317,0.978756478837
25318,0.943685889206
25319,0.995563217859
25320,0.995500982797
25321,0.823340328761
25322,0.999674809513
25323,0.994203371234
25324,0.908839726746
25325,0.905813344078
25326,0.968201025467
